t__s,ACT_RUDDER.Position_CMD,ACT_RUDDER.Position_FB,ACT_RUDDER.Torque_FB,ACT_RUDDER.Temperature_FB__dC,ACT_RUDDER.Voltage_FB__V
230.81192,8268,8288,199,24,6.07
230.911919,8308,8208,199,24,6.09
231.011919,8182,8248,199,24,6.09
231.111919,8205,8192,199,24,6.1
231.211928,8309,8204,122,24,6.1
231.31192,8356,8324,122,24,6.1
231.411919,8177,8328,122,24,6.09
231.511928,8090,8152,109,24,6.09
231.611921,8371,8168,109,24,6.09
231.711918,8408,8444,109,24,6.09
231.81192,8166,8336,477,24,6.09
231.911918,8357,8248,477,24,6.08
232.011921,8258,8336,477,24,6.08
232.11192,8287,8196,477,24,6.11
232.211921,8471,8348,213,24,6.11
232.311919,8446,8488,213,24,6.11
232.41192,8338,8464,213,24,6.1
232.511926,8168,8272,360,24,6.1
232.611919,8226,8196,360,24,6.1
232.711918,8437,8284,360,24,6.09
232.811919,8230,8404,472,24,6.09
232.911919,8449,8220,472,24,6.07
233.011921,8572,8556,472,24,6.07
233.11192,8553,8532,472,24,6.08
233.21192,8623,8652,90,24,6.08
233.31192,8414,8504,90,24,6.08
233.411921,8587,8488,90,24,6.05
233.511918,8237,8388,418,24,6.05
233.611921,8789,8420,418,24,6.05
233.711919,8727,8800,418,24,6.09
233.811937,8566,8684,0,24,6.09
233.91192,8524,8500,0,24,6.11
234.011942,8586,8524,0,24,6.11
234.11192,8845,8728,0,24,6.08
234.211938,8724,8836,42,24,6.08
234.311919,8572,8608,42,24,6.08
234.411937,8732,8596,42,24,6.08
234.511919,8811,8652,133,24,6.08
234.61196,8803,8844,133,24,6.08
234.711919,8583,8684,133,24,6.05
234.811948,8649,8752,389,24,6.05
234.91192,8499,8508,389,24,6.11
235.01192,8677,8672,389,24,6.11
235.111919,8054,8508,389,24,6.04
235.211918,8245,8088,650,24,6.04
235.311918,8238,8240,650,24,6.04
235.41192,8338,8240,650,24,6.1
235.51192,7901,8244,684,24,6.1
235.611919,8131,7936,684,24,6.1
235.711918,8350,8124,684,24,6.03
235.811919,8897,8680,902,24,6.03
235.911919,8729,8924,902,24,6.08
236.011919,8656,8724,902,24,6.08
236.111918,7944,8472,902,24,6.03
236.211919,8295,7952,390,24,6.03
236.311919,8448,8340,390,24,6.03
236.41192,8305,8336,390,24,6.08
236.51192,8273,8340,18,24,6.08
236.611919,8217,8176,18,24,6.08
236.711919,8566,8432,18,24,6.06
236.811919,7802,8264,783,24,6.06
236.911918,7842,7768,783,24,6.08
237.011919,7357,7788,783,24,6.08
237.111919,7662,7268,783,24,6.1
237.21192,7321,7896,883,24,6.1
237.311919,7432,7296,883,24,6.1
237.41192,8039,7640,883,24,6.02
237.511919,8251,8356,93,24,6.02
237.61192,8231,8248,93,24,6.02
237.711919,8266,8296,93,24,6.08
237.81192,8312,8332,69,24,6.08
237.911918,8051,8288,69,24,6.09
238.01192,8025,7956,69,24,6.09
238.111919,7873,7944,69,24,6.08
238.211919,8089,7936,180,24,6.08
238.31192,8115,8136,180,24,6.08
238.41192,8419,8204,180,24,6.06
238.511928,8358,8420,69,24,6.06
238.611921,8409,8344,69,24,6.06
238.71192,8453,8464,69,24,6.07
238.811921,8660,8404,80,24,6.07
238.91192,8778,8736,80,24,6.08
239.01192,8568,8700,80,24,6.08
239.111919,8483,8492,80,24,6.08
239.211927,8634,8484,208,24,6.08
239.311919,8777,8756,208,24,6.08
239.411924,8625,8668,208,24,6.08
239.511927,8954,8772,472,24,6.08
239.611954,8634,8912,472,24,6.08
239.71192,8574,8472,472,24,6.09
239.811942,8906,8716,278,24,6.09
239.91192,8726,8900,278,24,6.08
240.011937,8521,8660,278,24,6.08
240.111919,8647,8560,278,24,6.1
240.211921,8617,8640,68,24,6.1
240.311919,8610,8592,68,24,6.1
240.41192,8647,8608,68,24,6.11
240.51192,8482,8608,307,24,6.11
240.61192,8485,8436,307,24,6.11
240.711918,8608,8568,307,24,6.1
240.811921,8581,8592,278,24,6.1
240.911919,8622,8600,278,24,6.11
241.011927,8555,8620,278,24,6.11
241.111919,8189,8428,278,24,6.08
241.21192,8265,8252,302,24,6.08
241.31192,8372,8316,302,24,6.08
241.411919,8443,8440,302,24,6.1
241.511919,8340,8428,375,24,6.1
241.611928,8376,8360,375,24,6.1
241.711919,8416,8400,375,24,6.12
241.811921,8383,8424,46,24,6.12
241.911919,8400,8392,46,24,6.1
242.011921,8263,8328,46,24,6.1
242.111931,8305,8248,46,24,6.1
242.21192,8325,8308,163,24,6.1
242.311919,8292,8348,163,24,6.1
242.41192,8173,8288,163,24,6.09
242.511919,8160,8048,8,24,6.09
242.611919,8503,8228,8,24,6.09
242.711919,9808,8664,8,24,6.03
242.81192,9317,9504,131,24,6.03
242.911921,8582,8952,131,24,6.04
243.011919,8733,8564,131,24,6.04
243.111936,8838,8840,131,24,6.11
243.21192,8940,8864,254,24,6.11
243.31192,8972,8940,254,24,6.11
243.411919,9259,8964,254,24,6.11
243.511918,8848,9244,233,24,6.11
243.61193,8706,8640,233,24,6.11
243.711927,8617,8688,233,24,6.1
243.811921,8394,8536,296,24,6.1
243.911918,8887,8496,296,24,6.08
244.011919,8786,8928,296,24,6.08
244.111919,8182,8584,296,24,6.03
244.211919,6793,8152,249,24,6.03
244.311919,7492,7388,249,24,6.03
244.41192,8063,7828,249,24,6.05
244.511927,7964,8120,0,24,6.05
244.611918,7875,7892,0,24,6.05
244.711917,8186,7908,0,24,6.05
244.81192,8241,8244,100,24,6.05
244.911919,8236,8340,100,24,6.11
245.011919,7667,7964,100,24,6.11
245.111919,7920,7676,100,24,6.07
245.211921,7444,7820,786,24,6.07
245.311919,7910,7748,786,24,6.07
245.411918,7660,7824,786,24,6.11
245.511919,6999,7352,2846,24,6.11
245.611918,7985,7420,2846,24,6.11
245.71192,7630,7948,2846,24,6.04
245.811921,7406,7556,634,24,6.04
245.911922,7812,7400,634,24,6.02
246.011929,8341,8112,634,24,6.02
246.111953,8333,8296,634,24,6.07
246.211919,8338,8344,150,24,6.07
246.311935,8388,8380,150,24,6.07
246.41192,8187,8292,150,24,6.06
246.511919,8601,8292,455,24,6.06
246.611919,7956,8596,455,24,6.06
246.71192,7721,7800,455,24,6.05
246.811927,8385,7956,88,24,6.05
246.911918,8235,8428,88,24,6.09
247.011919,8049,8104,88,24,6.09
247.111919,8051,7932,88,24,6.11
247.211917,8234,8236,353,24,6.11
247.311959,8405,8328,353,24,6.11
247.41192,8023,8264,353,24,6.08
247.511936,8393,8060,145,24,6.08
247.611919,8671,8544,145,24,6.08
247.711918,8621,8656,145,24,6.08
247.81192,8186,8452,527,24,6.08
247.911919,8451,8300,527,24,6.09
248.011919,8655,8540,527,24,6.09
248.111928,8593,8704,527,24,6.09
248.211921,8355,8420,208,24,6.09
248.311918,8492,8352,208,24,6.09
248.41192,8518,8552,208,24,6.1
248.51192,8501,8520,0,24,6.1
248.611919,8440,8492,0,24,6.1
248.711919,8202,8268,0,24,6.1
248.811919,8290,8216,98,24,6.1
248.911919,8376,8376,98,24,6.1
249.01192,8403,8324,98,24,6.1
249.11192,8234,8368,98,24,6.1
249.211919,8443,8280,208,24,6.1
249.311919,8643,8572,208,24,6.1
249.411919,8461,8584,208,24,6.07
249.51192,8285,8368,360,24,6.07
249.611919,8499,8344,360,24,6.07
249.711919,8457,8564,360,24,6.1
249.81192,8192,8368,315,24,6.1
249.911922,8315,8128,315,24,6.08
250.011919,8423,8476,315,24,6.08
250.11192,8269,8420,315,24,6.08
250.21192,8170,8188,240,24,6.08
250.311919,8398,8232,240,24,6.08
250.411921,8424,8328,240,24,6.11
250.511919,8429,8460,0,24,6.11
250.611919,8586,8428,0,24,6.11
250.711919,8473,8552,0,24,6.11
250.811919,8184,8320,581,24,6.11
250.91192,8396,8256,581,24,6.11
251.011919,8617,8488,581,24,6.11
251.111918,8654,8660,581,24,6.11
251.211919,8709,8736,284,24,6.11
251.311926,8385,8616,284,24,6.11
251.411918,8307,8232,284,24,6.1
251.511919,8614,8508,602,24,6.1
251.611919,9092,8644,602,24,6.1
251.71192,9274,9324,602,24,6.1
251.811919,8799,8980,752,24,6.1
251.911922,8861,8804,752,24,6.11
252.011919,8572,8772,752,24,6.11
252.111937,8714,8548,752,24,6.11
252.211921,8871,8868,255,24,6.11
252.311954,8816,8848,255,24,6.11
252.411927,8364,8716,255,24,6.06
252.511937,9808,8448,2173,24,6.06
252.61192,9141,9672,2173,24,6.06
252.711919,8910,8820,2173,24,6.05
252.81192,9121,9000,590,24,6.05
252.911918,8962,8972,590,24,6.09
253.011919,8986,8984,590,24,6.09
253.111921,8759,8908,590,24,6.06
253.211932,9134,8860,419,24,6.06
253.311919,9159,9164,419,24,6.06
253.41192,8715,9008,419,24,6.05
253.511928,8212,8592,974,24,6.05
253.61192,8332,8184,974,24,6.05
253.711918,8095,8264,974,24,6.07
253.811919,8111,8104,252,24,6.07
253.91192,8150,8152,252,24,6.09
254.011919,8121,8072,252,24,6.09
254.111918,8244,8164,252,24,6.1
254.211926,7937,8140,549,24,6.1
254.311918,8137,7960,549,24,6.1
254.41192,8194,8184,549,24,6.11
254.511928,7963,8124,394,24,6.11
254.611919,7813,7764,394,24,6.11
254.711919,8269,8020,394,24,6.07
254.81192,8430,8380,8,24,6.07
254.911935,8636,8608,8,24,6.09
255.01192,8595,8604,8,24,6.09
255.111931,8604,8576,8,24,6.11
255.21192,8557,8616,131,24,6.11
255.311925,8378,8452,131,24,6.11
255.41193,8405,8340,131,24,6.09
255.51192,8445,8480,146,24,6.09
255.611953,8301,8408,146,24,6.09
255.711919,8201,8180,146,24,6.11
255.811936,8359,8292,139,24,6.11
255.911926,8226,8340,139,24,6.08
256.011919,8110,8168,139,24,6.08
256.111918,8048,8112,139,24,6.09
256.211919,7763,7940,435,24,6.09
256.311918,8133,7904,435,24,6.09
256.411918,7934,8136,435,24,6.08
256.511921,8314,7928,464,24,6.08
256.61192,8834,8592,464,24,6.08
256.711919,8720,8736,464,24,6.1
256.811923,8452,8656,102,24,6.1
256.911918,8187,8304,102,24,6.05
257.01192,8278,8204,102,24,6.05
257.111918,8355,8304,102,24,6.1
257.21192,8329,8340,196,24,6.1
257.311918,8338,8348,196,24,6.1
257.411919,8144,8284,196,24,6.1
257.511919,8087,8088,175,24,6.1
257.611919,8278,8152,175,24,6.1
257.711919,8567,8392,175,24,6.06
257.811922,8425,8564,129,24,6.06
257.91192,7441,8280,129,24,6.06
258.01192,7384,7556,129,24,6.06
258.11192,8076,7644,129,24,6.01
258.21192,8178,8068,433,24,6.01
258.311918,7994,8092,433,24,6.01
258.411928,8075,7984,433,24,6.08
258.51192,7950,8052,134,24,6.08
258.611919,8024,7984,134,24,6.08
258.711918,8246,8100,134,24,6.1
258.81192,8357,8276,332,24,6.1
258.911918,8001,8200,332,24,6.04
259.011919,8041,7964,332,24,6.04
259.111918,8449,8172,332,24,6.07
259.211919,8305,8448,75,24,6.07
259.31192,8474,8292,75,24,6.07
259.41192,8426,8532,75,24,6.11
259.511926,8226,8328,366,24,6.11
259.611917,8321,8248,366,24,6.11
259.711919,8477,8412,366,24,6.09
259.811925,8344,8428,42,24,6.09
259.911926,8459,8392,42,24,6.1
260.011919,8665,8532,42,24,6.1
260.111918,8822,8756,42,24,6.09
260.211919,8853,8840,0,24,6.09
260.311919,8823,8840,0,24,6.09
260.41192,8757,8832,0,24,6.11
260.511918,8498,8716,288,24,6.11
260.611918,8262,8336,288,24,6.11
260.711917,8401,8276,288,24,6.09
260.811926,8669,8540,298,24,6.09
260.91192,8872,8768,298,24,6.1
261.011919,8983,8976,298,24,6.1
261.111919,8910,8956,298,24,6.11
261.211918,8949,8928,63,24,6.11
261.311927,8926,8936,63,24,6.11
261.41192,8791,8848,63,24,6.09
261.511918,8788,8796,0,24,6.09
261.611922,8670,8796,0,24,6.09
261.71192,8721,8692,0,24,6.11
261.81192,8728,8716,124,24,6.11
261.911918,8472,8700,124,24,6.09
262.01192,8234,8328,124,24,6.09
262.11192,8197,8224,124,24,6.08
262.21192,8340,8224,206,24,6.08
262.311919,8411,8388,206,24,6.08
262.411921,8368,8412,206,24,6.11
262.511918,8272,8340,52,24,6.11
262.611928,8360,8256,52,24,6.11
262.711919,8403,8336,52,24,6.1
262.811927,8311,8420,92,24,6.1
262.911919,8267,8284,92,24,6.1
263.01192,8083,8256,92,24,6.1
263.111919,7892,7972,92,24,6.06
263.211919,8279,7976,450,24,6.06
263.31192,8436,8364,450,24,6.06
263.41192,8437,8448,450,24,6.11
263.51192,8326,8440,242,24,6.11
263.611922,8161,8228,242,24,6.11
263.711919,8138,8144,242,24,6.09
263.811928,8278,8196,233,24,6.09
263.911919,8418,8324,233,24,6.07
264.011922,8349,8428,233,24,6.07
264.11192,8153,8284,233,24,6.06
264.211955,8231,8156,104,24,6.06
264.311919,8246,8256,104,24,6.06
264.411935,8332,8284,104,24,6.08
264.511943,8388,8348,162,24,6.08
264.611938,8420,8380,162,24,6.08
264.711953,8388,8400,162,24,6.1
264.81195,8353,8392,211,24,6.1
264.911936,8011,8192,211,24,6.04
265.011981,8489,8196,211,24,6.04
265.111921,8457,8468,211,24,6.1
265.211934,8648,8544,175,24,6.1
265.311918,8528,8636,175,24,6.1
265.41192,8285,8412,175,24,6.09
265.511926,8275,8264,92,24,6.09
265.611918,8197,8300,92,24,6.09
265.711918,8220,8256,92,24,6.1
265.811919,8446,8336,313,24,6.1
265.911928,9677,8692,313,24,6.1
266.011919,9087,9436,313,24,6.1
266.111918,8786,8912,313,24,6.08
266.21192,8473,8712,573,24,6.08
266.311917,8519,8412,573,24,6.08
266.411919,8744,8620,573,24,6.09
266.511918,8628,8684,42,24,6.09
266.611917,8570,8628,42,24,6.09
266.711919,8497,8524,42,24,6.1
266.811919,8406,8484,177,24,6.1
266.911919,8345,8380,177,24,6.1
267.011918,8282,8332,177,24,6.1
267.111919,8173,8244,177,24,6.1
267.211918,8311,8188,290,24,6.1
267.31192,8215,8312,290,24,6.1
267.411921,8089,8152,290,24,6.09
267.511919,8134,8104,110,24,6.09
267.611919,8070,8132,110,24,6.09
267.711919,7925,8036,110,24,6.09
267.81192,7834,7900,295,24,6.09
267.91192,7895,7828,295,24,6.1
268.01192,8081,7996,295,24,6.1
268.11192,8071,8084,295,24,6.1
268.211921,8125,8064,0,24,6.1
268.311919,8300,8132,0,24,6.1
268.411919,8401,8372,0,24,6.1
268.511927,8486,8428,208,24,6.1
268.611918,8394,8480,208,24,6.1
268.71192,8361,8380,208,24,6.1
268.811919,8554,8388,158,24,6.1
268.911919,8568,8620,158,24,6.1
269.011921,8476,8520,158,24,6.1
269.111926,8183,8340,158,24,6.06
269.21192,8291,8108,380,24,6.06
269.311919,8622,8448,380,24,6.06
269.41192,8671,8680,380,24,6.08
269.511918,8449,8600,156,24,6.08
269.61192,8435,8436,156,24,6.08
269.711922,8399,8404,156,24,6.1
269.811921,8391,8440,54,24,6.1
269.911926,8305,8332,54,24,6.08
270.011919,8372,8320,54,24,6.08
270.111919,8480,8392,54,24,6.1
270.211919,8483,8496,85,24,6.1
270.311919,8425,8448,85,24,6.1
270.411919,8322,8400,85,24,6.1
270.511919,8270,8320,165,24,6.1
270.611919,8432,8312,165,24,6.1
270.71192,8441,8468,165,24,6.11
270.81192,8514,8440,0,24,6.11
270.911918,8408,8540,0,24,6.11
271.011919,7984,8288,0,23,6.11
271.111917,8352,8108,0,23,6.03
271.21192,8530,8500,87,23,6.03
271.311919,8547,8500,87,23,6.03
271.411919,8541,8600,87,23,6.1
271.511919,8254,8472,307,23,6.1
271.611919,8206,8236,307,23,6.1
271.711919,8475,8296,307,23,6.06
271.81192,8204,8384,431,23,6.06
271.911918,8279,8196,431,23,6.11
272.011929,8236,8308,431,23,6.11
272.111919,8427,8268,431,23,6.08
272.21192,8509,8464,170,23,6.08
272.311927,8469,8508,170,23,6.08
272.411919,8355,8444,170,23,6.09
272.51192,8203,8300,324,23,6.09
272.611919,8161,8136,324,23,6.09
272.711918,8545,8352,324,23,6.06
272.811919,8389,8512,298,23,6.06
272.911919,8404,8384,298,23,6.11
273.011921,8360,8392,298,23,6.11
273.111918,8260,8376,298,23,6.1
273.21192,8392,8248,73,23,6.1
273.311919,8511,8420,73,23,6.1
273.411918,8539,8524,73,23,6.11
273.511918,8606,8536,370,23,6.11
273.611923,8550,8584,370,23,6.11
273.711918,8430,8480,370,23,6.09
273.811958,8476,8448,100,23,6.09
273.911919,8494,8412,100,23,6.1
274.011937,8711,8600,100,23,6.1
274.111919,8679,8668,100,23,6.1
274.211921,8612,8684,167,23,6.1
274.311918,8385,8544,167,23,6.1
274.411923,8291,8308,167,23,6.1
274.511919,8380,8324,185,23,6.1
274.611919,8575,8440,185,23,6.1
274.711918,8505,8544,185,23,6.1
274.81192,8556,8524,233,23,6.1
274.911918,8465,8512,233,23,6.1
275.011918,8529,8464,233,23,6.1
275.111918,8749,8600,233,23,6.05
275.211918,8413,8700,378,23,6.05
275.311919,8520,8364,378,23,6.05
275.411924,8478,8524,378,23,6.09
275.511918,7037,7948,2810,23,6.09
275.611918,8118,7416,2810,23,6.09
275.71192,8489,8308,2810,23,6.04
275.811926,8444,8452,80,23,6.04
275.911919,7949,8276,80,23,6.03
276.01192,7915,7824,80,23,6.03
276.11192,8183,7964,80,23,6.06
276.211919,8374,8224,284,23,6.06
276.311918,8473,8464,284,23,6.06
276.411922,8444,8484,284,23,6.11
276.51192,8395,8432,134,23,6.11
276.611919,8306,8368,134,23,6.11
276.71192,8140,8216,134,23,6.01
276.81192,7796,7928,1738,23,6.01
276.911922,8220,8020,1738,23,6.01
277.011919,7925,8072,1738,23,6.01
277.11194,8102,7948,1738,23,6.07
277.211941,8179,8004,226,23,6.07
277.31196,8225,8244,226,23,6.07
277.411918,8360,8284,226,23,6.1
277.511951,8324,8352,175,23,6.1
277.611919,8475,8340,175,23,6.1
277.711941,8355,8480,175,23,6.11
277.811921,8432,8336,66,23,6.11
277.911955,8408,8436,66,23,6.09
278.011919,8509,8432,66,23,6.09
278.111935,8732,8604,66,23,6.07
278.211919,8728,8716,112,23,6.07
278.311925,8486,8664,112,23,6.07
278.411922,8495,8444,112,23,6.1
278.511935,8751,8580,373,23,6.1
278.611937,8874,8800,373,23,6.1
278.711937,8927,8904,373,23,6.1
278.811938,8884,8928,213,23,6.1
278.911923,8624,8664,213,23,6.06
279.011937,8855,8672,213,23,6.06
279.111961,9102,9080,213,23,6.07
279.211935,8936,9000,42,23,6.07
279.311936,9180,8996,42,23,6.07
279.411936,8814,9084,42,23,6.09
279.511927,8608,8620,243,23,6.09
279.611918,8695,8696,243,23,6.09
279.711919,8403,8592,243,23,6.07
279.811919,8378,8360,71,23,6.07
279.911918,8686,8472,71,23,6.08
280.011921,8629,8684,71,23,6.08
280.111918,8627,8644,71,23,6.09
280.211919,8337,8512,450,23,6.09
280.311918,8362,8316,450,23,6.09
280.41192,8402,8384,450,23,6.09
280.511918,8442,8408,129,23,6.09
280.611919,8197,8292,129,23,6.09
280.711919,8163,8196,129,23,6.09
280.811918,8359,8196,5,23,6.09
280.911925,8888,8536,5,23,6.07
281.011919,8721,8940,5,23,6.07
281.111918,8094,8428,5,23,6.01
281.211919,8228,8084,296,23,6.01
281.311927,8670,8352,296,23,6.01
281.411919,8592,8772,296,23,6.1
281.511919,8125,8428,528,23,6.1
281.611919,8224,8116,528,23,6.1
281.711918,8413,8360,528,23,6.07
281.811919,8354,8392,109,23,6.07
281.911919,8259,8368,109,23,6.11
282.011921,8198,8196,109,23,6.11
282.111919,8429,8284,109,23,6.08
282.211919,8377,8448,184,23,6.08
282.311919,8201,8300,184,23,6.08
282.411929,8369,8284,184,23,6.09
282.51192,8417,8416,156,23,6.09
282.611918,8534,8472,156,23,6.09
282.711918,8525,8540,156,23,6.11
282.81192,8648,8516,341,23,6.11
282.911919,8944,8764,341,23,6.06
283.01192,8782,8928,341,23,6.06
283.111936,8443,8616,341,23,6.02
283.21192,8571,8540,209,23,6.02
283.311948,8471,8560,209,23,6.02
283.41192,8473,8488,209,23,6.08
283.511935,8646,8604,281,23,6.08
283.611921,8598,8656,281,23,6.08
283.711918,8533,8572,281,23,6.09
283.81192,8528,8544,0,23,6.09
283.911919,8425,8508,0,23,6.08
284.011919,9505,8428,0,23,6.08
284.111919,8972,9104,0,23,6.09
284.21192,8091,8628,1540,23,6.09
284.311918,8335,8112,1540,23,6.09
284.411918,8434,8412,1540,23,6.1
284.511934,8313,8388,22,23,6.1
284.611919,8225,8272,22,23,6.1
284.711919,8310,8272,22,23,6.1
284.81192,8112,8260,191,23,6.1
284.911919,8068,8096,191,23,6.1
285.011918,8862,8572,191,23,6.1
285.111918,8282,8568,191,23,6.04
285.211929,8196,8256,192,23,6.04
285.31192,8317,8236,192,23,6.04
285.411921,8410,8368,192,23,6.1
285.511919,8636,8488,180,23,6.1
285.61192,8606,8628,180,23,6.1
285.71192,8264,8468,180,23,6.07
285.81192,8206,8248,104,23,6.07
285.911922,8272,8184,104,23,6.08
286.011919,8333,8264,104,23,6.08
286.11192,8131,8336,104,23,6.1
286.21192,8054,8036,187,23,6.1
286.311919,7999,8148,187,23,6.1
286.411924,7862,7876,187,23,6.06
286.511921,8388,8100,819,23,6.06
286.611918,8232,8312,819,23,6.06
286.711927,8167,8284,819,23,6.1
286.811919,8056,8104,203,23,6.1
286.911919,8269,8140,203,23,6.08
287.011921,8051,8180,203,23,6.08
287.11192,8009,8056,203,23,6.09
287.211919,8059,7944,78,23,6.09
287.311918,8242,8172,78,23,6.09
287.411918,8210,8212,78,23,6.08
287.51192,8274,8248,160,23,6.08
287.611919,8367,8280,160,23,6.08
287.711918,8456,8400,160,23,6.09
287.811927,7020,8400,1963,23,6.09
287.911918,7531,7272,1963,23,6.09
288.011918,7963,7700,1963,23,6.09
288.111918,8284,8096,1963,23,6.05
288.211919,8121,8256,167,23,6.05
288.311918,8457,8032,167,23,6.05
288.411924,8660,8644,167,23,5.93
288.511919,8267,8496,262,23,5.93
288.61196,8205,8224,262,23,5.93
288.711918,8388,8244,262,23,6.07
288.811937,8416,8424,206,23,6.07
288.911919,8429,8384,206,23,6.1
289.011919,8579,8500,206,23,6.1
289.111919,8605,8564,206,23,6.11
289.211919,8900,8724,581,23,6.11
289.31192,8805,8988,581,23,6.11
289.411918,8310,8556,581,23,6.03
289.511919,8422,8328,332,23,6.03
289.611928,8632,8440,332,23,6.03
289.711919,8784,8720,332,23,6.08
289.81192,8543,8684,360,23,6.08
289.91192,8606,8572,360,23,6.11
290.011921,8468,8536,360,23,6.11
290.111918,8250,8412,360,23,6.05
290.21192,8273,8232,0,23,6.05
290.311918,8479,8436,0,23,6.05
290.411941,8337,8428,0,23,6.11
290.511918,8445,8344,35,23,6.11
290.611956,8498,8492,35,23,6.11
290.711919,8502,8448,35,23,6.1
290.811936,8528,8508,81,23,6.1
290.91192,8387,8540,81,23,6.09
291.011919,8257,8348,81,23,6.09
291.11192,8383,8104,81,23,6.08
291.211918,8462,8532,303,23,6.08
291.311919,8248,8368,303,23,6.08
291.41192,8145,8200,303,23,6.1
291.511919,8071,8108,247,23,6.1
291.611919,8513,8196,247,23,6.1
291.711919,8509,8520,247,23,6.1
291.811921,8463,8480,233,23,6.1
291.911918,8414,8448,233,23,6.09
292.011925,8432,8452,233,23,6.09
292.111919,8431,8452,233,23,6.1
292.211919,8496,8396,117,23,6.1
292.311919,8794,8540,117,23,6.1
292.411954,8493,8772,117,23,6.08
292.511918,8350,8372,274,23,6.08
292.611948,8355,8396,274,23,6.08
292.711918,8170,8284,274,23,6.1
292.811919,8042,8004,126,23,6.1
292.911927,8123,8180,126,23,6.09
293.01192,8328,8100,126,23,6.09
293.111919,8275,8308,126,23,6.1
293.211918,8445,8404,109,23,6.1
293.311919,8496,8448,109,23,6.1
293.411919,8442,8420,109,23,6.09
293.511918,8939,8624,708,23,6.09
293.611919,8609,8868,708,23,6.09
293.711918,8038,8620,708,23,6.11
293.811919,7318,7604,2044,23,6.11
293.91192,8384,7708,2044,23,5.99
294.011919,8580,8476,2044,23,5.99
294.11192,8518,8572,2044,23,6.1
294.211919,8371,8472,148,23,6.1
294.31192,8327,8368,148,23,6.1
294.411919,8285,8432,148,23,6.1
294.51192,8312,8144,334,23,6.1
294.61192,8711,8496,334,23,6.1
294.71192,8747,8756,334,23,6.05
294.811935,8520,8600,315,23,6.05
294.911936,8415,8420,315,23,6.1
295.011937,8425,8396,315,23,6.1
295.111948,8521,8472,315,23,6.1
295.211935,8537,8492,191,23,6.1
295.311943,7249,8296,191,23,6.1
295.411935,7953,7460,191,23,6.02
295.511936,8349,8144,795,23,6.02
295.611918,8365,8392,795,23,6.02
295.711918,8169,8320,795,23,6.06
295.811926,7997,8052,214,23,6.06
295.911918,7858,7944,214,23,6.06
296.011919,7783,7824,214,23,6.06
296.111918,7864,7872,214,23,6.06
296.211919,7999,7852,322,23,6.06
296.31192,7961,7968,322,23,6.06
296.411918,8058,7992,322,23,6.1
296.51192,8205,8104,378,23,6.1
296.611919,8334,8308,378,23,6.1
296.711918,8390,8340,378,23,6.09
296.811919,8556,8536,1040,23,6.09
296.911919,8853,8680,1040,23,6.09
297.011919,8870,8884,1040,23,6.09
297.111919,8597,8796,1040,23,6.1
297.211919,8759,8604,453,23,6.1
297.311918,8711,8732,453,23,6.1
297.411919,8634,8736,453,23,6.06
297.51192,8590,8692,167,23,6.06
297.611919,8509,8668,167,23,6.06
297.711918,8452,8588,167,23,6.11
297.81192,8422,8496,6,23,6.11
297.911918,8358,8396,6,23,6.1
298.011919,8261,8292,6,23,6.1
298.111918,8215,8260,6,23,6.09
298.211919,8714,8288,523,23,6.09
298.311918,8342,8576,523,23,6.09
298.41192,8061,8228,523,23,6.02
298.511919,8465,8264,609,23,6.02
298.611919,8411,8456,609,23,6.02
298.711917,8108,8328,609,23,6.1
298.811922,8223,8072,180,23,6.1
298.911917,8543,8272,180,23,6.03
299.01192,8662,8496,180,23,6.03
299.111918,8300,8556,180,23,6.07
299.211919,8048,8152,612,23,6.07
299.311919,8122,8024,612,23,6.07
299.411919,8386,8172,612,23,6.1
299.511921,8428,8412,46,23,6.1
299.611919,8434,8432,46,23,6.1
299.711919,8483,8416,46,23,6.09
299.81192,8626,8460,92,23,6.09
299.911919,8301,8548,92,23,6.06
300.011921,8266,8348,92,23,6.06
300.11192,8300,8336,92,23,6.09
300.211921,8349,8400,331,23,6.09
300.31192,8026,8332,331,23,6.09
300.41192,8347,8104,331,23,6.08
300.511919,8345,8376,223,23,6.08
300.611919,8406,8380,223,23,6.08
300.71192,8427,8412,223,23,6.09
300.811923,8440,8448,235,23,6.09
300.911936,8665,8476,235,23,6.04
301.011919,8598,8548,235,23,6.04
301.111975,8501,8528,235,23,6.07
301.211919,8430,8476,143,23,6.07
301.311956,8234,8376,143,23,6.07
301.41192,8145,8232,143,23,6.08
301.511947,7858,8132,593,23,6.08
301.611918,7871,8016,593,23,6.08
301.711917,8211,7980,593,23,6.09
301.81192,8275,8232,11,23,6.09
301.911924,8379,8328,11,23,6.09
302.011918,8294,8404,11,23,6.09
302.111918,8091,8240,11,23,6.05
302.211919,8261,8148,172,23,6.05
302.311919,8358,8308,172,23,6.05
302.411919,8370,8380,172,23,6.09
302.511929,8583,8484,271,23,6.09
302.611939,8136,8544,271,23,6.09
302.71192,7944,8112,271,23,6.04
302.811923,8141,7992,68,23,6.04
302.911919,8224,8076,68,23,6.09
303.011919,8427,8260,68,23,6.09
303.111941,8446,8392,68,23,6.05
303.211919,8695,8408,612,23,6.05
303.311954,8930,8708,612,23,6.05
303.41192,8453,8732,612,23,6.05
303.511939,8142,8316,237,23,6.05
303.611921,8139,8092,237,23,6.05
303.711938,8380,8168,237,23,6.06
