t__s,ACT_TILT_RIGHT_FRONT.Position_CMD,ACT_TILT_RIGHT_FRONT.Position_FB,ACT_TILT_RIGHT_FRONT.Torque_FB,ACT_TILT_RIGHT_FRONT.Temperature_FB__dC,ACT_TILT_RIGHT_FRONT.Voltage_FB__V
1291.611975,10686,10800,670,27,6
1291.711931,10684,10740,670,27,5.99
1291.811936,10707,10740,535,27,5.99
1291.911932,10742,10752,535,27,6.09
1292.011949,10782,10796,535,27,6.09
1292.11194,10812,10840,535,27,6.06
1292.211932,10809,10844,293,27,6.06
1292.311932,10794,10840,293,27,6.06
1292.411961,10788,10836,293,27,6.02
1292.511931,10769,10832,682,27,6.02
1292.611932,10733,10808,682,27,6.02
1292.711939,10690,10776,682,27,5.99
1292.81196,10663,10736,607,27,5.99
1292.911932,10655,10712,607,27,6.01
1293.011933,10661,10700,607,27,6.01
1293.111941,10696,10712,607,27,6.06
1293.211954,10744,10748,436,27,6.06
1293.311931,10796,10804,436,27,6.06
1293.411932,10849,10856,436,27,6.08
1293.511932,10836,10884,390,27,6.08
1293.61198,10798,10876,390,27,6.08
1293.711932,10742,10836,390,27,5.98
1293.811952,10709,10784,626,27,5.98
1293.911939,10704,10760,626,27,6
1294.011982,10722,10756,626,27,6
1294.111933,10751,10776,626,27,6.07
1294.21196,10766,10784,221,27,6.07
1294.311931,10758,10804,221,27,6.07
1294.411961,10747,10796,221,27,6.02
1294.511939,10754,10792,349,27,6.02
1294.611933,10737,10796,349,27,6.02
1294.71193,10755,10792,349,27,6.03
1294.811975,10769,10796,238,27,6.03
1294.911941,10741,10804,238,27,6.04
1295.011933,10728,10788,238,27,6.04
1295.11194,10750,10788,238,27,6.03
1295.211976,10745,10792,619,27,6.03
1295.311932,10757,10792,619,27,6.03
1295.411931,10785,10804,619,27,6.07
1295.511932,10801,10820,238,27,6.07
1295.611985,10831,10852,238,27,6.07
1295.711931,10825,10868,238,27,6.06
1295.811932,10782,10860,644,27,6.06
1295.911932,10760,10832,644,27,6.01
1296.011975,10730,10808,644,27,6.01
1296.111953,10720,10780,644,27,5.99
1296.211931,10737,10776,199,27,5.99
1296.311931,10745,10780,199,27,5.99
1296.411974,10777,10792,199,27,6.08
1296.511931,10787,10824,312,27,6.08
1296.611933,10764,10824,312,27,6.08
1296.71193,10751,10820,312,27,5.99
1296.811974,10758,10816,552,27,5.99
1296.911931,10731,10812,552,27,5.99
1297.011939,10631,10776,552,27,5.99
1297.111943,10466,10660,552,27,5.88
1297.211981,10312,10492,1231,27,5.88
1297.31193,10219,10344,1231,27,5.88
1297.411932,10188,10284,1231,27,5.95
1297.511931,10180,10256,718,27,5.95
1297.611975,10226,10252,718,27,5.95
1297.71193,10303,10304,718,27,6.06
1297.811932,10365,10376,221,27,6.06
1297.911933,10402,10432,221,27,6.05
1298.011985,10405,10448,221,27,6.05
1298.111949,10443,10452,221,27,6.05
1298.211931,10494,10508,221,27,6.05
1298.311933,10492,10536,221,27,6.05
1298.411953,10532,10544,221,27,6.07
1298.511942,10568,10584,221,27,6.07
1298.611932,10608,10628,221,27,6.07
1298.711941,10649,10664,221,27,6.06
1298.811947,10781,10740,221,27,6.06
1298.91193,10895,10892,221,27,6.07
1299.011932,10918,10968,221,27,6.07
1299.111944,10949,10984,221,27,6.07
1299.211988,10996,11024,221,27,6.07
1299.311932,11033,11064,221,27,6.07
1299.411935,11039,11080,221,27,6.06
1299.511941,11027,11084,375,27,6.06
1299.611961,10986,11080,375,27,6.06
1299.711932,10929,11048,375,27,5.95
1299.811934,10850,10980,1076,27,5.95
1299.911945,10806,10900,1076,27,5.95
1300.011976,10770,10864,1076,27,5.95
1300.111933,10730,10824,1076,27,5.97
1300.211948,10662,10780,660,27,5.97
1300.311948,10604,10716,660,27,5.97
1300.411985,10589,10664,660,27,5.98
1300.511948,10615,10652,286,27,5.98
1300.611981,10646,10668,286,27,5.98
1300.711932,10649,10688,286,27,6.06
1300.811977,10683,10692,464,27,6.06
1300.911931,10743,10752,464,27,6.08
1301.011958,10794,10808,464,27,6.08
1301.111931,10832,10848,464,27,6.07
1301.211977,10893,10896,221,27,6.07
1301.311931,10920,10944,221,27,6.07
1301.411981,10953,10964,221,27,6.09
1301.511932,10949,10988,322,27,6.09
1301.611997,10913,10984,322,27,6.09
1301.711931,10890,10964,322,27,5.99
1301.811955,10865,10944,672,27,5.99
1301.911931,10811,10908,672,27,5.97
1302.011961,10778,10856,672,27,5.97
1302.111931,10745,10828,672,27,5.99
1302.211932,10735,10796,580,27,5.99
1302.31193,10712,10780,580,27,5.99
1302.411975,10702,10764,580,27,6
1302.511931,10700,10752,436,27,6
1302.611931,10697,10752,436,27,6
1302.711933,10703,10748,436,27,6.03
1302.81196,10755,10756,221,27,6.03
1302.91193,10794,10820,221,27,6.06
1303.011941,10820,10840,221,27,6.06
1303.111932,10827,10860,221,27,6.06
1303.211961,10815,10868,76,27,6.06
1303.311931,10786,10856,76,27,6.06
1303.411932,10764,10832,76,27,6
1303.511932,10765,10820,605,27,6
1303.611961,10752,10812,605,27,6
1303.711933,10765,10804,605,27,6.03
1303.811933,10794,10816,501,27,6.03
1303.911932,10799,10828,501,27,6.06
1304.011975,10818,10844,501,27,6.06
1304.111932,10800,10852,501,27,6.04
1304.211941,10786,10844,523,27,6.04
1304.311932,10779,10836,523,27,6.04
1304.411953,10794,10832,523,27,6.02
1304.511933,10784,10836,213,27,6.02
1304.611933,10758,10828,213,27,6.02
1304.711932,10752,10816,213,27,5.99
1304.811955,10739,10812,607,27,5.99
1304.911939,10713,10796,607,27,5.99
1305.011932,10756,10772,607,27,5.99
1305.111948,10792,10816,607,27,6.07
1305.211954,10791,10828,293,27,6.07
1305.311932,10760,10828,293,27,6.07
1305.411932,10738,10816,293,27,5.97
1305.51193,10712,10796,718,27,5.97
1305.611961,10679,10768,718,27,5.97
1305.711932,10666,10744,718,27,5.99
1305.811931,10662,10724,385,27,5.99
1305.911938,10675,10720,385,27,6.03
1306.011947,10687,10720,385,27,6.03
1306.111931,10696,10720,385,27,6.07
1306.211932,10730,10748,139,27,6.07
1306.311932,10753,10780,139,27,6.07
1306.411955,10737,10784,139,27,6.05
1306.51199,10733,10780,349,27,6.05
1306.611932,10729,10780,349,27,6.05
1306.711948,10717,10776,349,27,6.01
1306.81196,10718,10768,633,27,6.01
1306.911933,10715,10768,633,27,6.03
1307.011938,10684,10764,633,27,6.03
1307.111932,10693,10748,633,27,6.01
1307.21198,10715,10744,349,27,6.01
1307.311933,10731,10756,349,27,6.01
1307.411931,10715,10764,349,27,6.04
1307.511931,10714,10764,627,27,6.04
1307.611975,10724,10760,627,27,6.04
1307.711939,10738,10764,627,27,6.08
1307.811935,10744,10772,276,27,6.08
1307.911932,10759,10780,276,27,6.08
1308.011955,10769,10796,276,27,6.08
1308.111932,10762,10804,276,27,6.06
1308.211933,10733,10804,580,27,6.06
1308.311931,10701,10780,580,27,6.06
1308.411961,10851,10768,580,27,6.1
1308.511932,10999,10964,58,27,6.1
1308.611931,10971,11028,58,27,6.1
1308.711931,10937,11008,58,27,6.01
1308.811976,10919,10980,523,27,6.01
1308.911932,10873,10952,523,27,6.03
1309.011932,10804,10892,523,27,6.03
1309.111931,10745,10828,523,27,6
1309.211961,10710,10784,644,27,6
1309.311931,10703,10760,644,27,6
1309.411932,10722,10760,644,27,6.04
1309.511931,10741,10760,394,27,6.04
1309.611961,10767,10780,394,27,6.04
1309.71193,10799,10816,394,27,6.07
1309.811932,10803,10828,42,27,6.07
1309.91193,10803,10836,42,27,6.06
1310.011958,10817,10844,42,27,6.06
1310.111939,10819,10848,42,27,6.07
1310.211932,10818,10852,312,27,6.07
1310.311931,10819,10856,312,27,6.07
1310.411984,10809,10856,312,27,6.05
1310.51193,10795,10848,385,27,6.05
1310.611931,10793,10840,385,27,6.05
1310.71193,10777,10836,385,27,6.02
1310.811979,10721,10812,718,27,6.02
1310.911931,10665,10756,718,27,5.98
1311.01193,10654,10716,718,27,5.98
1311.111932,10683,10704,718,27,6.05
1311.211977,10723,10740,421,27,6.05
1311.311931,10753,10772,421,27,6.05
1311.411932,10770,10796,421,27,6.05
1311.51193,10778,10804,247,27,6.05
1311.611957,10791,10812,247,27,6.05
1311.711931,10840,10840,247,27,6.09
1311.811934,10895,10892,221,27,6.09
1311.911939,10958,10944,221,27,6.11
1312.011956,10973,10996,221,27,6.11
1312.111932,10961,10996,221,27,6.06
1312.211931,10961,10992,293,27,6.06
1312.311932,10964,10992,293,27,6.06
1312.411957,10950,10992,293,27,6.07
1312.511939,10915,10972,426,27,6.07
1312.61193,10899,10952,426,27,6.07
1312.71193,10864,10928,426,27,6.04
1312.811957,10841,10892,291,27,6.04
1312.911975,10861,10880,291,27,6.06
1313.011931,10897,10900,291,28,6.06
1313.111958,10912,10920,291,28,6.09
1313.211956,10902,10932,276,28,6.09
1313.311984,10891,10928,276,28,6.09
1313.411931,10882,10920,276,28,6.07
1313.511975,10880,10912,385,28,6.07
1313.611956,10952,10928,385,28,6.07
1313.711989,11037,11000,385,28,6.12
1313.811931,11064,11068,221,28,6.12
1313.911951,11053,11088,221,28,6.09
1314.011997,10977,11056,221,28,6.09
1314.111929,10928,10976,221,28,6.05
1314.211931,10931,10956,230,28,6.05
1314.311931,10947,10960,230,28,6.05
1314.411957,10976,10980,230,28,6.09
1314.511931,10991,11004,221,28,6.09
1314.611931,11005,11024,221,28,6.09
1314.711931,11010,11032,221,28,6.09
1314.811979,10992,11028,284,28,6.09
1314.911931,10982,11016,284,28,6.08
1315.011931,10977,11012,284,28,6.08
1315.111942,10946,11004,284,28,6.06
1315.211956,10922,10972,104,28,6.06
1315.311931,10915,10952,104,28,6.06
1315.411931,10906,10944,104,28,6.07
1315.51193,10903,10936,448,28,6.07
1315.611956,10890,10936,448,28,6.07
1315.711933,10774,10876,448,28,6.03
1315.811933,10638,10728,615,28,6.03
1315.911939,10501,10580,615,28,6.07
1316.011956,10364,10444,615,28,6.07
1316.111932,10228,10316,615,28,6.05
1316.211932,10091,10176,431,28,6.05
1316.311932,9954,10036,431,28,6.05
1316.411956,9818,9900,431,28,6.08
1316.511931,9681,9764,426,28,6.08
1316.611931,9544,9628,426,28,6.08
